participant,session,key1,key2,DU.key1.key1,DD.key1.key2,DU.key1.key2,UD.key1.key2,UU.key1.key2 ,
ati,1,h,e,107,78,-29,212,105
ati,1,e,l,134,389,255,494,360
ati,1,l,l,105,143,38,244,139
ati,1,l,o,101,155,54,254,153
ati,1,o, ,99,230,131,318,219
ati,1, ,w,88,488,400,648,560
ati,1,w,o,160,141,-19,225,65
ati,1,o,r,84,385,301,529,445
ati,1,r,d,144,219,75,360,216
ati,1,l,d,91,26,-65,127,36
ati,2,h,e,97,115,18,220,123
ati,2,e,l,105,318,213,426,321
ati,2,l,l,108,166,58,242,134
ati,2,l,o,76,176,100,269,193
ati,2,o, ,93,281,188,367,274
ati,2, ,w,86,286,200,428,342
ati,2,w,o,142,160,18,287,145
ati,2,o,r,127,113,-14,275,148
ati,2,r,l,162,211,49,345,183
ati,2,l,d,134,150,16,272,138
ati,3,h,e,96,100,4,247,151
ati,3,e,l,147,278,131,391,244
ati,3,l,l,113,149,36,254,141
ati,3,l,o,105,154,49,243,138
ati,3,o, ,89,584,495,677,588
ati,3, ,w,93,177,84,367,274
ati,3,w,o,190,251,61,335,145
ati,3,o,r,84,587,503,698,614
ati,3,r,d,111,185,74,316,205
ati,3,d,l,131,159,28,280,149
ati,3,l,d,116,93,-23,188,72
ati,4,h,e,85,128,43,272,187
ati,4,e,l,144,336,192,430,286
ati,4,l,l,94,149,55,244,150
ati,4,l,o,95,173,78,256,161
ati,4,o, ,83,226,143,314,231
ati,4, ,w,88,106,18,300,212
ati,4,w,o,194,666,472,772,578
ati,4,o,r,106,88,-18,216,110
ati,4,r,l,128,773,645,879,751
ati,4,l,d,106,60,-46,167,61
ati,5,h,e,82,209,127,347,265
ati,5,e,l,138,218,80,318,180
ati,5,l,l,100,149,49,240,140
ati,5,l,o,91,144,53,233,142
ati,5,o, ,89,213,124,308,219
ati,5, ,w,95,131,36,295,200
ati,5,w,o,164,145,-19,241,77
ati,5,o,r,96,123,27,298,202
ati,5,r,d,175,265,90,398,223
ati,5,l,d,93,60,-33,155,62
ati,6,h,e,95,83,-12,193,98
ati,6,e,l,110,175,65,293,183
ati,6,l,l,118,166,48,262,144
ati,6,l,o,96,147,51,246,150
ati,6,o, ,99,203,104,313,214
ati,6, ,w,110,104,-6,244,134
ati,6,w,o,140,185,45,292,152
ati,6,o,r,107,82,-25,223,116
ati,6,r,l,141,220,79,330,189
ati,6,l,d,110,103,-7,212,102
ati,7,h,e,85,97,12,224,139
ati,7,e,l,127,192,65,299,172
ati,7,l,l,107,176,69,266,159
ati,7,l,o,90,147,57,243,153
ati,7,o, ,96,213,117,317,221
ati,7, ,w,104,102,-2,247,143
ati,7,w,o,145,705,560,817,672
ati,7,o,r,112,114,2,216,104
ati,7,r,l,102,151,49,256,154
ati,7,l,d,105,175,70,303,198
ati,8,h,e,99,94,-5,210,111
ati,8,e,l,116,175,59,280,164
ati,8,l,l,105,152,47,260,155
ati,8,l,o,108,169,61,270,162
ati,8,o, ,101,221,120,324,223
ati,8, ,w,103,312,209,487,384
ati,8,w,o,175,580,405,685,510
ati,8,o,r,105,107,2,252,147
ati,8,r,l,145,193,48,343,198
ati,8,l,d,150,197,47,325,175
ati,9,h,e,95,106,11,213,118
ati,9,e,l,107,146,39,255,148
ati,9,l,l,109,146,37,249,140
ati,9,l,o,103,171,68,261,158
ati,9,o, ,90,224,134,299,209
ati,9, ,w,75,306,231,469,394
ati,9,w,o,163,158,-5,267,104
ati,9,o,r,109,129,20,290,181
ati,9,r,l,161,156,-5,286,125
ati,9,l,d,130,110,-20,231,101
ati,10,h,e,98,100,2,227,129
ati,10,e,l,127,161,34,272,145
ati,10,l,l,111,161,50,260,149
ati,10,l,o,99,151,52,265,166
ati,10,o, ,114,297,183,382,268
ati,10, ,w,85,420,335,609,524
ati,10,w,o,189,152,-37,266,77
ati,10,o,r,114,109,-5,271,157
ati,10,r,l,162,167,5,286,124
ati,10,l,d,119,103,-16,230,111
