p069,1,h,e,86.40000000037253,115.40000000037253,29,202.90000000037253,116.5
p069,1,e,l,87.5,131.59999999962747,44.09999999962747,222.19999999925494,134.69999999925494
p069,1,l,l,90.59999999962747,146.09999999962747,55.5,197.30000000074506,106.70000000111759
p069,2,h,e,86.40000000037253,115.40000000037253,29,202.90000000037253,116.5
p069,2,e,l,87.5,131.59999999962747,44.09999999962747,222.19999999925494,134.69999999925494
p069,2,l,l,90.59999999962747,146.09999999962747,55.5,197.30000000074506,106.70000000111759
lala,1,h,e,78.19999999925494,191.80000000074506,113.60000000149012,284.0999999977648,205.89999999850988
lala,1,e,l,92.29999999701977,74.79999999701977,-17.5,142,49.70000000298023
lala,1,l,l,67.20000000298023,156.80000000074506,89.59999999776483,252.30000000074506,185.09999999776483
trotyi,1,h,e,95.10000000149012,144.60000000149012,49.5,230.10000000149012,135
trotyi,1,e,l,85.5,119.79999999701977,34.29999999701977,175.89999999850988,90.39999999850988
trotyi,1,l,l,56.100000001490116,136.20000000298023,80.10000000149012,242.20000000298023,186.10000000149012
trotyi,2,h,e,78.79999999701977,153.79999999701977,75,245.79999999701977,167
trotyi,2,e,l,92,148,56,218.90000000223517,126.90000000223517
trotyi,2,l,l,70.90000000223517,144,73.09999999776483,216.70000000298023,145.80000000074506
vdvfvf,1,h,e,71.30000001192093,110.6000000089407,39.29999999701977,200.30000001192093,129
vdvfvf,1,e,l,89.70000000298023,129,39.29999999701977,215.09999999403954,125.3999999910593
vdvfvf,1,l,l,86.09999999403954,175.8999999910593,89.79999999701977,268.09999999403954,182
lalalalalallalalala,1,h,e,111.90000000596046,139.40000000596046,27.5,227.5,115.59999999403954
lalalalalallalalala,1,e,l,88.09999999403954,328.59999999403954,240.5,555.5999999940395,467.5
lalalalalallalalala,1,l,o,227,199,-28,372.59999999403954,145.59999999403954
viktor,1,h,e,61.099999994039536,116.5,55.400000005960464,223.19999998807907,162.09999999403954
viktor,1,e,l,106.69999998807907,214.09999999403954,107.40000000596046,281,174.30000001192093
viktor,1,l,l,66.90000000596046,131.20000000298023,64.29999999701977,227,160.09999999403954
v,1,h,e,81.30000001192093,398.40000000596046,317.09999999403954,470.1000000089407,388.79999999701977
v,1,e,l,71.70000000298023,349.79999999701977,278.09999999403954,423.70000000298023,352
v,1,l,l,73.90000000596046,136.29999999701977,62.3999999910593,244.20000000298023,170.29999999701977
v,1,h,e,81.30000001192093,398.40000000596046,317.09999999403954,470.1000000089407,388.79999999701977
v,1,e,l,71.70000000298023,349.79999999701977,278.09999999403954,423.70000000298023,352
v,1,l,l,73.90000000596046,136.29999999701977,62.3999999910593,244.20000000298023,170.29999999701977
v,1,h,e,81.30000001192093,398.40000000596046,317.09999999403954,470.1000000089407,388.79999999701977
v,1,e,l,71.70000000298023,349.79999999701977,278.09999999403954,423.70000000298023,352
v,1,l,l,73.90000000596046,136.29999999701977,62.3999999910593,244.20000000298023,170.29999999701977
